time,move
15 : 27 : 41 : 665,LEFT
15 : 27 : 45 : 426,RIGHT
15 : 27 : 50 : 492,LEFT
15 : 27 : 53 : 512,RIGHT
15 : 27 : 57 : 907,LEFT
15 : 28 : 1 : 928,RIGHT
15 : 28 : 6 : 223,LEFT
15 : 28 : 15 : 202,RIGHT
15 : 28 : 21 : 879,LEFT
15 : 28 : 25 : 461,RIGHT
15 : 28 : 33 : 858,LEFT
15 : 28 : 36 : 383,RIGHT
15 : 28 : 39 : 519,LEFT
15 : 28 : 43 : 988,RIGHT
15 : 28 : 47 : 782,LEFT
15 : 28 : 51 : 566,RIGHT
15 : 28 : 55 : 266,LEFT
15 : 29 : 1 : 795,RIGHT
15 : 29 : 5 : 489,LEFT
15 : 29 : 22 : 158,RIGHT
15 : 29 : 25 : 465,LEFT
15 : 29 : 29 : 680,RIGHT
15 : 29 : 33 : 353,LEFT
15 : 29 : 37 : 869,RIGHT
15 : 29 : 42 : 989,RIGHT
15 : 29 : 45 : 263,LEFT
15 : 29 : 52 : 586,RIGHT
15 : 29 : 56 : 334,LEFT
15 : 29 : 59 : 933,RIGHT
15 : 30 : 11 : 185,LEFT
15 : 30 : 15 : 188,RIGHT
15 : 30 : 20 : 198,LEFT
15 : 30 : 23 : 573,RIGHT
15 : 30 : 27 : 728,LEFT
15 : 30 : 31 : 284,RIGHT
15 : 30 : 35 : 290,LEFT
15 : 31 : 59 : 638,RIGHT
15 : 32 : 2 : 516,LEFT
15 : 32 : 5 : 815,RIGHT
15 : 32 : 9 : 131,LEFT
15 : 32 : 12 : 251,RIGHT
15 : 32 : 15 : 761,LEFT
15 : 32 : 18 : 865,RIGHT
15 : 32 : 22 : 779,LEFT
15 : 32 : 25 : 926,RIGHT
15 : 32 : 35 : 848,LEFT
15 : 32 : 38 : 651,RIGHT
15 : 32 : 41 : 666,LEFT
15 : 32 : 44 : 697,RIGHT
15 : 32 : 47 : 877,LEFT
15 : 32 : 51 : 265,RIGHT
15 : 32 : 54 : 206,LEFT
15 : 32 : 58 : 153,RIGHT
15 : 33 : 1 : 316,LEFT
15 : 33 : 4 : 818,RIGHT
15 : 33 : 8 : 695,LEFT
15 : 33 : 11 : 651,RIGHT
15 : 33 : 14 : 760,LEFT
